scenario,method,features,n_features,train_rmse,train_mae,valid_rmse,valid_mae,test_rmse,test_mae
RR_only,Baseline,['RR'],1,12.083070755004883,7.316548824310303,16.992300033569336,10.91987419128418,19.251174926757812,11.331134796142578
RR_only,Bayesian,['RR'],1,12.056730270385742,7.2552595138549805,16.983551025390625,10.981072425842285,19.364648818969727,11.36527156829834
RR_only,Hyperband,['RR'],1,12.285375595092773,8.106839179992676,16.864748001098633,11.794453620910645,19.665969848632812,12.541084289550781
RR_only,BOHB,['RR'],1,12.480788230895996,8.009270668029785,17.30110740661621,11.084535598754883,19.008405685424805,11.526886940002441
RR_RHAVG,Baseline,"['RR', 'RH_AVG']",2,11.802334785461426,7.048875331878662,16.823760986328125,10.995421409606934,18.985658645629883,11.831300735473633
RR_RHAVG,Bayesian,"['RR', 'RH_AVG']",2,11.954079627990723,7.317629814147949,16.837505340576172,11.04055404663086,18.771278381347656,12.01390552520752
RR_RHAVG,Hyperband,"['RR', 'RH_AVG']",2,12.378878593444824,8.75218677520752,16.62611961364746,11.937956809997559,19.01609992980957,13.839177131652832
RR_RHAVG,BOHB,"['RR', 'RH_AVG']",2,12.544217109680176,8.364041328430176,17.17360496520996,11.250499725341797,18.966331481933594,11.895346641540527
RR_RHAVG_SS,Baseline,"['RR', 'RH_AVG', 'SS']",3,11.526561737060547,6.853916168212891,16.575529098510742,11.885849952697754,19.149967193603516,13.675971031188965
RR_RHAVG_SS,Bayesian,"['RR', 'RH_AVG', 'SS']",3,11.50589370727539,6.907732963562012,16.645753860473633,11.925178527832031,19.11532211303711,13.871295928955078
RR_RHAVG_SS,Hyperband,"['RR', 'RH_AVG', 'SS']",3,11.544336318969727,6.838159561157227,16.61029624938965,11.889302253723145,19.150115966796875,13.783415794372559
RR_RHAVG_SS,BOHB,"['RR', 'RH_AVG', 'SS']",3,11.420977592468262,6.753304958343506,16.21889877319336,11.282638549804688,18.78053092956543,12.960881233215332
ALL_6,Baseline,"['TN', 'TX', 'TAVG', 'RH_AVG', 'RR', 'SS']",6,11.506860733032227,6.889406204223633,16.619338989257812,11.911022186279297,18.913724899291992,13.22928524017334
ALL_6,Bayesian,"['TN', 'TX', 'TAVG', 'RH_AVG', 'RR', 'SS']",6,11.55591106414795,7.045128345489502,16.705013275146484,12.109166145324707,18.900386810302734,13.358274459838867
ALL_6,Hyperband,"['TN', 'TX', 'TAVG', 'RH_AVG', 'RR', 'SS']",6,11.416375160217285,6.86411714553833,16.658645629882812,12.357888221740723,19.211027145385742,14.142277717590332
ALL_6,BOHB,"['TN', 'TX', 'TAVG', 'RH_AVG', 'RR', 'SS']",6,11.464116096496582,6.704188823699951,16.204973220825195,11.149637222290039,18.894710540771484,12.453229904174805
METEO_3,Baseline,"['RH_AVG', 'SS', 'TAVG']",3,11.54184341430664,6.926817417144775,16.7578182220459,12.00844669342041,18.9580078125,13.846532821655273
METEO_3,Bayesian,"['RH_AVG', 'SS', 'TAVG']",3,11.552942276000977,7.085484504699707,16.782194137573242,12.084694862365723,18.91599464416504,13.841402053833008
METEO_3,Hyperband,"['RH_AVG', 'SS', 'TAVG']",3,11.479386329650879,6.981813907623291,16.75586700439453,12.282449722290039,19.12646484375,14.445756912231445
METEO_3,BOHB,"['RH_AVG', 'SS', 'TAVG']",3,11.562514305114746,7.085178375244141,16.75795555114746,12.309046745300293,19.253520965576172,14.473928451538086
METEO_4,Baseline,"['TN', 'TX', 'RH_AVG', 'SS']",4,11.605792999267578,7.072109699249268,16.77806282043457,12.124978065490723,18.928361892700195,13.624274253845215
METEO_4,Bayesian,"['TN', 'TX', 'RH_AVG', 'SS']",4,11.679537773132324,7.215411186218262,16.781755447387695,12.244853973388672,19.00267219543457,13.669509887695312
METEO_4,Hyperband,"['TN', 'TX', 'RH_AVG', 'SS']",4,11.681422233581543,7.288884162902832,16.814546585083008,12.42619514465332,19.023799896240234,13.871455192565918
METEO_4,BOHB,"['TN', 'TX', 'RH_AVG', 'SS']",4,12.097518920898438,8.104287147521973,16.941923141479492,12.479174613952637,19.15033721923828,13.945966720581055
METEO_5,Baseline,"['RH_AVG', 'RR', 'SS', 'TAVG']",4,11.493746757507324,6.896247386932373,16.591154098510742,11.848687171936035,19.062171936035156,13.568589210510254
METEO_5,Bayesian,"['RH_AVG', 'RR', 'SS', 'TAVG']",4,11.498181343078613,7.0306396484375,16.630084991455078,11.95776653289795,19.01442527770996,13.632122039794922
METEO_5,Hyperband,"['RH_AVG', 'RR', 'SS', 'TAVG']",4,11.56261157989502,6.904211044311523,16.618484497070312,11.717254638671875,18.943538665771484,13.2388916015625
METEO_5,BOHB,"['RH_AVG', 'RR', 'SS', 'TAVG']",4,11.39159107208252,6.681833744049072,16.196090698242188,10.930066108703613,18.78188705444336,12.561893463134766
METEO_6,Baseline,"['TN', 'TX', 'RH_AVG', 'RR', 'SS']",5,11.507990837097168,6.960124492645264,16.6666316986084,12.109102249145508,19.00008773803711,13.60591983795166
METEO_6,Bayesian,"['TN', 'TX', 'RH_AVG', 'RR', 'SS']",5,11.543517112731934,7.0152740478515625,16.6009521484375,11.971147537231445,19.05392837524414,13.521769523620605
METEO_6,Hyperband,"['TN', 'TX', 'RH_AVG', 'RR', 'SS']",5,11.514081001281738,7.05987024307251,16.696596145629883,12.441837310791016,19.093578338623047,13.89810562133789
METEO_6,BOHB,"['TN', 'TX', 'RH_AVG', 'RR', 'SS']",5,11.50094223022461,6.674025535583496,16.438751220703125,10.963704109191895,18.618457794189453,11.81710147857666
